0	3.66855	9.025841	15.963957	24.343131	33.994568	44.723844	56.314825	68.534016	81.135267	93.864733	106.465982	118.685173	130.276156	141.005432	150.65687	159.036043	165.974158	171.331451	175	0	-12.189382	-23.736618	-34.409101	-43.991833	-52.291778	-59.141734	-64.403716	-67.971722	-69.773876	-69.773876	-67.971722	-64.403716	-59.141734	-52.291777	-43.991833	-34.409101	-23.736619	-12.189381	0	4.708167	-0.801416	1.529064	2.497301	2.396172	1.566455	0.362807	-0.880473	-1.881033	-2.434793	-2.434793	-1.881033	-0.880473	0.362807	1.566455	2.396172	2.497301	1.529064	-0.801416	-4.708167
0	5.863634	12.782847	20.66817	29.417643	38.918135	49.046802	59.672677	70.658366	81.861821	93.138179	104.341634	115.327323	125.953198	136.081865	145.582358	154.331831	162.217153	169.136365	175	0	-9.631926	-18.535901	-26.596791	-33.710367	-39.78465	-44.741097	-48.515621	-51.059416	-52.339589	-52.339589	-51.059416	-48.515621	-44.741097	-39.78465	-33.710367	-26.59679	-18.535901	-9.631927	0	2.130349	0.016363	1.175618	1.541347	1.324372	0.738564	-0.012806	-0.749779	-1.326816	-1.641688	-1.641688	-1.326816	-0.749779	-0.012806	0.738564	1.324372	1.541347	1.175618	0.016363	-2.130349
0	7.632522	15.777285	24.382052	33.391634	42.748248	52.391883	62.260689	72.291371	82.419596	92.580406	102.708629	112.739311	122.608117	132.251753	141.608367	150.617949	159.222717	167.367478	175	0	-6.707207	-12.782144	-18.185848	-22.883662	-26.845455	-30.045817	-32.464225	-34.085165	-34.898243	-34.898243	-34.085165	-32.464225	-30.045818	-26.845454	-22.883661	-18.185847	-12.782142	-6.707207	0	-0.485934	1.05713	1.186227	0.990923	0.583858	0.06903	-0.461458	-0.930273	-1.277235	-1.461169	-1.461169	-1.277235	-0.930273	-0.461458	0.06903	0.583858	0.990923	1.186227	1.05713	0.485934
0	8.799993	17.735882	26.792234	35.953413	45.203598	54.526818	63.906975	73.32787	82.773236	92.226764	101.672131	111.093025	120.473183	129.796401	139.046587	148.207765	157.264117	166.200006	175	0	-3.45388	-6.539183	-9.250581	-11.583391	-13.533587	-15.097799	-16.273328	-17.058144	-17.450891	-17.450891	-17.058144	-16.273328	-15.097799	-13.533587	-11.583392	-9.250581	-6.539183	-3.453881	0	-5.697208	4.184019	2.731432	1.376296	0.15154	-0.914102	-1.796318	-2.47542	-2.936499	-3.169551	-3.169551	-2.936499	-2.47542	-1.796318	-0.914102	0.15154	1.376296	2.731431	4.184019	5.697208
0	9.210526	18.421053	27.631579	36.842105	46.052632	55.263158	64.473684	73.684211	82.894737	92.105263	101.315789	110.526316	119.736842	128.947368	138.157895	147.368421	156.578947	165.789474	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-25.450139	17.815097	11.028393	5.090028	1.48E-12	-4.24169	-7.635042	-10.180055	-11.876731	-12.725069	-12.725069	-11.876731	-10.180055	-7.635042	-4.24169	0	5.090028	11.028393	17.815097	25.450139
0	8.799993	17.735882	26.792234	35.953413	45.203598	54.526818	63.906975	73.32787	82.773236	92.226764	101.672131	111.093025	120.473183	129.796401	139.046587	148.207765	157.264117	166.200006	175	0	3.45388	6.539183	9.250581	11.583391	13.533587	15.097799	16.273328	17.058144	17.450891	17.450891	17.058144	16.273328	15.097799	13.533587	11.583392	9.250581	6.539183	3.453881	0	-5.697208	4.184019	2.731432	1.376296	0.15154	-0.914102	-1.796318	-2.47542	-2.936499	-3.169551	-3.169551	-2.936499	-2.47542	-1.796318	-0.914102	0.15154	1.376296	2.731431	4.184019	5.697208
0	7.632522	15.777285	24.382052	33.391634	42.748248	52.391883	62.260689	72.291371	82.419596	92.580406	102.708629	112.739311	122.608117	132.251753	141.608367	150.617949	159.222717	167.367478	175	0	6.707207	12.782144	18.185848	22.883662	26.845455	30.045817	32.464225	34.085165	34.898243	34.898243	34.085165	32.464225	30.045818	26.845454	22.883661	18.185847	12.782142	6.707207	0	-0.485934	1.05713	1.186227	0.990923	0.583858	0.06903	-0.461458	-0.930273	-1.277235	-1.461169	-1.461169	-1.277235	-0.930273	-0.461458	0.06903	0.583858	0.990923	1.186227	1.05713	0.485934
0	5.863634	12.782847	20.66817	29.417643	38.918135	49.046802	59.672677	70.658366	81.861821	93.138179	104.341634	115.327323	125.953198	136.081865	145.582358	154.331831	162.217153	169.136365	175	0	9.631926	18.535901	26.596791	33.710367	39.78465	44.741097	48.515621	51.059416	52.339589	52.339589	51.059416	48.515621	44.741097	39.78465	33.710367	26.59679	18.535901	9.631927	0	2.130349	0.016363	1.175618	1.541347	1.324372	0.738564	-0.012806	-0.749779	-1.326816	-1.641688	-1.641688	-1.326816	-0.749779	-0.012806	0.738564	1.324372	1.541347	1.175618	0.016363	-2.130349
0	3.66855	9.025841	15.963957	24.343131	33.994568	44.723844	56.314825	68.534016	81.135267	93.864733	106.465982	118.685173	130.276156	141.005432	150.65687	159.036043	165.974158	171.331451	175	0	12.189382	23.736618	34.409101	43.991833	52.291778	59.141734	64.403716	67.971722	69.773876	69.773876	67.971722	64.403716	59.141734	52.291777	43.991833	34.409101	23.736619	12.189381	0	4.708167	-0.801416	1.529064	2.497301	2.396172	1.566455	0.362807	-0.880473	-1.881033	-2.434793	-2.434793	-1.881033	-0.880473	0.362807	1.566455	2.396172	2.497301	1.529064	-0.801416	-4.708167
0	1.193386	4.740991	10.546047	18.450204	28.237863	39.642038	52.351651	66.02002	80.274308	94.725693	108.97998	122.64835	135.357964	146.762137	156.549795	164.453954	170.259009	173.806614	175	0	14.402027	28.411203	41.645397	53.743611	64.375842	73.252068	80.130166	84.822523	87.201143	87.201143	84.822523	80.130166	73.252067	64.375843	53.743612	41.645396	28.411202	14.402026	0	7.638332	-1.736053	2.01514	3.756098	3.815233	2.658826	0.827603	-1.133193	-2.742346	-3.642143	-3.642143	-2.742345	-1.133193	0.827603	2.658826	3.815233	3.756098	2.01514	-1.736053	-7.638332
